"WRITE";"317";"";"20716826";"123.314440 ms"
"WRITE";"-317";"";"20883763";"124.308113 ms"
"WRITE";"126";"";"20883790";"124.308274 ms"
"WRITE";"0";"";"20883817";"124.308435 ms"
"WRITE";"0";"";"20888770";"?"
"WRITE";"-254";"";"20888770";"124.337917 ms"
"WRITE";"190";"";"21055926";"125.332893 ms"
"WRITE";"63";"";"21055953";"125.333054 ms"
"WRITE";"-254";"";"21055980";"125.333214 ms"
"WRITE";"63";"";"21060966";"?"
"WRITE";"-254";"";"21060966";"125.362893 ms"
"WRITE";"126";"";"21227797";"126.355935 ms"
"WRITE";"63";"";"21227824";"126.356095 ms"
"WRITE";"-64";"";"21227851";"126.356256 ms"
"WRITE";"190";"";"21232826";"?"
"WRITE";"-64";"";"21232826";"126.385869 ms"
"WRITE";"63";"";"21399990";"127.380893 ms"
"WRITE";"-64";"";"21400017";"127.381054 ms"
"WRITE";"0";"";"21400044";"127.381214 ms"
"WRITE";"0";"";"21405022";"?"
"WRITE";"0";"";"21405022";"127.410845 ms"
"WRITE";"-64";"";"21571858";"128.403917 ms"
"WRITE";"-254";"";"21571885";"128.404077 ms"
"WRITE";"190";"";"21571912";"128.404238 ms"
"WRITE";"-127";"";"21576882";"?"
"WRITE";"-127";"";"21576882";"128.433821 ms"
"WRITE";"63";"";"21744051";"129.428875 ms"
"WRITE";"-254";"";"21744078";"129.429036 ms"
"WRITE";"0";"";"21744105";"129.429196 ms"
"WRITE";"-191";"";"21749078";"?"
"WRITE";"-191";"";"21749078";"129.458798 ms"
"WRITE";"190";"";"21915916";"130.451881 ms"
"WRITE";"-444";"";"21915943";"130.452042 ms"
"WRITE";"0";"";"21915970";"130.452202 ms"
"WRITE";"126";"";"21920938";"?"
"WRITE";"126";"";"21920938";"130.481774 ms"
"WRITE";"-191";"";"22088110";"131.476845 ms"
"WRITE";"-127";"";"22088137";"131.477006 ms"
"WRITE";"-127";"";"22088164";"131.477167 ms"
"WRITE";"-127";"";"22093134";"?"
"WRITE";"0";"";"22093134";"131.506750 ms"
"WRITE";"-127";"";"22259984";"132.499905 ms"
"WRITE";"380";"";"22260011";"132.500065 ms"
"WRITE";"-444";"";"22260038";"132.500226 ms"
"WRITE";"253";"";"22264994";"?"
"WRITE";"-64";"";"22264994";"132.529726 ms"
"WRITE";"-127";"";"22432146";"133.524679 ms"
"WRITE";"317";"";"22432173";"133.524839 ms"
"WRITE";"-127";"";"22432200";"133.525000 ms"
"WRITE";"-191";"";"22437190";"?"
"WRITE";"63";"";"22437190";"133.554702 ms"
"WRITE";"-191";"";"22604047";"134.547899 ms"
"WRITE";"190";"";"22604074";"134.548060 ms"
"WRITE";"-64";"";"22604101";"134.548220 ms"
"WRITE";"190";"";"22609050";"?"
"WRITE";"-127";"";"22609050";"134.577679 ms"
"WRITE";"317";"";"22776211";"135.572685 ms"
"WRITE";"-191";"";"22776238";"135.572845 ms"
"WRITE";"507";"";"22776265";"135.573006 ms"
"WRITE";"-317";"";"22781246";"?"
"WRITE";"-191";"";"22781246";"135.602655 ms"
"WRITE";"0";"";"22948078";"136.595702 ms"
"WRITE";"380";"";"22948105";"136.595863 ms"
"WRITE";"-191";"";"22948132";"136.596024 ms"
"WRITE";"-64";"";"22953106";"?"
"WRITE";"-127";"";"22953106";"136.625631 ms"
"WRITE";"63";"";"23120270";"137.620655 ms"
"WRITE";"0";"";"23120297";"137.620815 ms"
"WRITE";"190";"";"23120324";"137.620976 ms"
"WRITE";"0";"";"23125302";"?"
"WRITE";"-127";"";"23125302";"137.650607 ms"
"WRITE";"317";"";"23292136";"138.643667 ms"
"WRITE";"-254";"";"23292163";"138.643827 ms"
"WRITE";"507";"";"23292190";"138.643988 ms"
"WRITE";"-254";"";"23297162";"?"
"WRITE";"-444";"";"23297162";"138.673583 ms"
"WRITE";"190";"";"23464327";"139.668613 ms"
"WRITE";"-254";"";"23464354";"139.668774 ms"
"WRITE";"0";"";"23464381";"139.668935 ms"
"WRITE";"-127";"";"23469358";"?"
"WRITE";"-381";"";"23469358";"139.698560 ms"
"WRITE";"253";"";"23636194";"140.691631 ms"
"WRITE";"-317";"";"23636221";"140.691792 ms"
"WRITE";"-127";"";"23636248";"140.691952 ms"
"WRITE";"190";"";"23641218";"?"
"WRITE";"253";"";"23641218";"140.721536 ms"
"WRITE";"-381";"";"23808390";"141.716607 ms"
"WRITE";"0";"";"23808417";"141.716768 ms"
"WRITE";"-191";"";"23808444";"141.716929 ms"
"WRITE";"0";"";"23813414";"?"
"WRITE";"0";"";"23813414";"141.746512 ms"
"WRITE";"-64";"";"23980264";"142.739667 ms"
"WRITE";"-381";"";"23980291";"142.739827 ms"
"WRITE";"317";"";"23980318";"142.739988 ms"
"WRITE";"-381";"";"23985274";"?"
"WRITE";"63";"";"23985274";"142.769488 ms"
"WRITE";"126";"";"24152426";"143.764440 ms"
"WRITE";"-254";"";"24152453";"143.764601 ms"
"WRITE";"-127";"";"24152480";"143.764762 ms"
"WRITE";"253";"";"24157470";"?"
"WRITE";"0";"";"24157470";"143.794464 ms"
"WRITE";"0";"";"24324324";"144.787643 ms"
"WRITE";"-64";"";"24324351";"144.787804 ms"
"WRITE";"-64";"";"24324378";"144.787964 ms"
"WRITE";"190";"";"24329330";"?"
"WRITE";"-64";"";"24329330";"144.817440 ms"
"WRITE";"63";"";"24496486";"145.812417 ms"
"WRITE";"0";"";"24496513";"145.812577 ms"
"WRITE";"-64";"";"24496540";"145.812738 ms"
"WRITE";"190";"";"24501526";"?"
"WRITE";"-127";"";"24501526";"145.842417 ms"
"WRITE";"-64";"";"24668357";"146.835458 ms"
"WRITE";"253";"";"24668384";"146.835619 ms"
"WRITE";"63";"";"24668411";"146.835780 ms"
"WRITE";"0";"";"24673386";"?"
"WRITE";"-191";"";"24673386";"146.865393 ms"
"WRITE";"0";"";"24840548";"147.860405 ms"
"WRITE";"0";"";"24840575";"147.860565 ms"
"WRITE";"63";"";"24840602";"147.860726 ms"
"WRITE";"126";"";"24845582";"?"
"WRITE";"126";"";"24845582";"147.890369 ms"
"WRITE";"63";"";"25012414";"148.883417 ms"
"WRITE";"-127";"";"25012441";"148.883577 ms"
"WRITE";"0";"";"25012468";"148.883738 ms"
"WRITE";"-64";"";"25017442";"?"
"WRITE";"126";"";"25017442";"148.913345 ms"
"WRITE";"-191";"";"25184607";"149.908375 ms"
"WRITE";"-64";"";"25184634";"149.908536 ms"
"WRITE";"126";"";"25184661";"149.908696 ms"
"WRITE";"-191";"";"25189638";"?"
"WRITE";"0";"";"25189638";"149.938321 ms"
"WRITE";"-127";"";"25356476";"150.931405 ms"
"WRITE";"0";"";"25356503";"150.931565 ms"
"WRITE";"0";"";"25356530";"150.931726 ms"
"WRITE";"63";"";"25361498";"?"
"WRITE";"-127";"";"25361498";"150.961298 ms"
"WRITE";"-254";"";"25528670";"151.956369 ms"
"WRITE";"63";"";"25528697";"151.956530 ms"
"WRITE";"-254";"";"25528724";"151.956690 ms"
"WRITE";"-127";"";"25533694";"?"
"WRITE";"0";"";"25533694";"151.986274 ms"
"WRITE";"-127";"";"25700537";"152.979387 ms"
"WRITE";"190";"";"25700564";"152.979548 ms"
"WRITE";"190";"";"25700591";"152.979708 ms"
"WRITE";"0";"";"25705554";"?"
"WRITE";"63";"";"25705554";"153.009250 ms"
"WRITE";"-64";"";"25872700";"154.004167 ms"
"WRITE";"317";"";"25872727";"154.004327 ms"
"WRITE";"-191";"";"25872754";"154.004488 ms"
"WRITE";"190";"";"25877666";"?"
"WRITE";"253";"";"25877666";"154.033726 ms"
"WRITE";"-381";"";"26044603";"155.027399 ms"
"WRITE";"63";"";"26044630";"155.027560 ms"
"WRITE";"-127";"";"26044657";"155.027720 ms"
"WRITE";"126";"";"26049610";"?"
"WRITE";"-127";"";"26049610";"155.057202 ms"
"WRITE";"63";"";"26216849";"156.052673 ms"
"WRITE";"63";"";"26216876";"156.052833 ms"
"WRITE";"0";"";"26216903";"156.052994 ms"
"WRITE";"0";"";"26221890";"?"
"WRITE";"0";"";"26221890";"156.082679 ms"
"WRITE";"190";"";"26388738";"157.075821 ms"
"WRITE";"0";"";"26388765";"157.075982 ms"
"WRITE";"253";"";"26388792";"157.076143 ms"
"WRITE";"-191";"";"26393750";"?"
"WRITE";"317";"";"26393750";"157.105655 ms"
"WRITE";"-127";"";"26560820";"158.100119 ms"
"WRITE";"126";"";"26560847";"158.100280 ms"
"WRITE";"63";"";"26560874";"158.100440 ms"
"WRITE";"0";"";"26565862";"?"
"WRITE";"0";"";"26565862";"158.130131 ms"
"WRITE";"-191";"";"26732719";"159.123327 ms"
"WRITE";"-64";"";"26732746";"159.123488 ms"
"WRITE";"0";"";"26732773";"159.123649 ms"
"WRITE";"0";"";"26737722";"?"
"WRITE";"253";"";"26737722";"159.153107 ms"
"WRITE";"-317";"";"26904883";"160.148113 ms"
"WRITE";"253";"";"26904910";"160.148274 ms"
"WRITE";"-191";"";"26904937";"160.148435 ms"
"WRITE";"0";"";"26909918";"?"
"WRITE";"-254";"";"26909918";"160.178083 ms"
"WRITE";"190";"";"27076750";"161.171131 ms"
"WRITE";"-191";"";"27076777";"161.171292 ms"
"WRITE";"0";"";"27076804";"161.171452 ms"
"WRITE";"0";"";"27081778";"?"
"WRITE";"63";"";"27081778";"161.201060 ms"
"WRITE";"-127";"";"27248942";"162.196083 ms"
"WRITE";"126";"";"27248969";"162.196244 ms"
"WRITE";"126";"";"27248996";"162.196405 ms"
"WRITE";"-191";"";"27253974";"?"
"WRITE";"0";"";"27253974";"162.226036 ms"
"WRITE";"317";"";"27420808";"163.219095 ms"
"WRITE";"-254";"";"27420835";"163.219256 ms"
"WRITE";"126";"";"27420862";"163.219417 ms"
"WRITE";"63";"";"27425834";"?"
"WRITE";"-127";"";"27425834";"163.249012 ms"
"WRITE";"126";"";"27592999";"164.244042 ms"
"WRITE";"-127";"";"27593026";"164.244202 ms"
"WRITE";"-64";"";"27593053";"164.244363 ms"
"WRITE";"253";"";"27598030";"?"
"WRITE";"-64";"";"27598030";"164.273988 ms"
"WRITE";"0";"";"27764866";"165.267060 ms"
"WRITE";"-254";"";"27764893";"165.267220 ms"
"WRITE";"63";"";"27764920";"165.267381 ms"
"WRITE";"0";"";"27769890";"?"
"WRITE";"126";"";"27769890";"165.296964 ms"
"WRITE";"-64";"";"27937059";"166.292018 ms"
"WRITE";"126";"";"27937086";"166.292179 ms"
"WRITE";"-64";"";"27937113";"166.292339 ms"
"WRITE";"380";"";"27942086";"?"
"WRITE";"63";"";"27942086";"166.321940 ms"
"WRITE";"-127";"";"28108924";"167.315024 ms"
"WRITE";"0";"";"28108951";"167.315185 ms"
"WRITE";"-64";"";"28108978";"167.315345 ms"
"WRITE";"-64";"";"28113946";"?"
"WRITE";"-317";"";"28113946";"167.344917 ms"
"WRITE";"190";"";"28281119";"168.339994 ms"
"WRITE";"-254";"";"28281146";"168.340155 ms"
"WRITE";"-64";"";"28281173";"168.340315 ms"
"WRITE";"126";"";"28286142";"?"
"WRITE";"0";"";"28286142";"168.369893 ms"
"WRITE";"-317";"";"28452992";"169.363048 ms"
"WRITE";"190";"";"28453019";"169.363208 ms"
"WRITE";"126";"";"28453046";"169.363369 ms"
"WRITE";"-571";"";"28458002";"?"
"WRITE";"0";"";"28458002";"169.392869 ms"
"WRITE";"253";"";"28625154";"170.387821 ms"
"WRITE";"-191";"";"28625181";"170.387982 ms"
"WRITE";"126";"";"28625208";"170.388143 ms"
"WRITE";"-64";"";"28630198";"?"
"WRITE";"190";"";"28630198";"170.417845 ms"
"WRITE";"126";"";"28797052";"171.411024 ms"
"WRITE";"-64";"";"28797079";"171.411185 ms"
"WRITE";"126";"";"28797106";"171.411345 ms"
"WRITE";"-508";"";"28802058";"?"
"WRITE";"0";"";"28802058";"171.440821 ms"
"WRITE";"-127";"";"28969212";"172.435786 ms"
"WRITE";"190";"";"28969239";"172.435946 ms"
"WRITE";"-254";"";"28969266";"172.436107 ms"
"WRITE";"-64";"";"28974254";"?"
"WRITE";"-317";"";"28974254";"172.465798 ms"
"WRITE";"190";"";"29141111";"173.458994 ms"
"WRITE";"-191";"";"29141138";"173.459155 ms"
"WRITE";"-64";"";"29141165";"173.459315 ms"
"WRITE";"0";"";"29146114";"?"
"WRITE";"443";"";"29146114";"173.488774 ms"
"WRITE";"-254";"";"29313275";"174.483780 ms"
"WRITE";"253";"";"29313302";"174.483940 ms"
"WRITE";"63";"";"29313329";"174.484101 ms"
"WRITE";"-127";"";"29318310";"?"
"WRITE";"0";"";"29318310";"174.513750 ms"
"WRITE";"126";"";"29485142";"175.506798 ms"
"WRITE";"-64";"";"29485169";"175.506958 ms"
"WRITE";"190";"";"29485196";"175.507119 ms"
"WRITE";"-254";"";"29490170";"?"
"WRITE";"0";"";"29490170";"175.536726 ms"
"WRITE";"190";"";"29657334";"176.531750 ms"
"WRITE";"-254";"";"29657361";"176.531911 ms"
"WRITE";"317";"";"29657388";"176.532071 ms"
"WRITE";"-317";"";"29662366";"?"
"WRITE";"63";"";"29662366";"176.561702 ms"
"WRITE";"126";"";"29829200";"177.554762 ms"
"WRITE";"-381";"";"29829227";"177.554923 ms"
"WRITE";"317";"";"29829254";"177.555083 ms"
"WRITE";"0";"";"29834226";"?"
"WRITE";"63";"";"29834226";"177.584679 ms"
"WRITE";"0";"";"30001391";"178.579708 ms"
"WRITE";"-64";"";"30001418";"178.579869 ms"
"WRITE";"-127";"";"30001445";"178.580030 ms"
"WRITE";"0";"";"30006422";"?"
"WRITE";"-127";"";"30006422";"178.609655 ms"
"WRITE";"126";"";"30173258";"179.602726 ms"
"WRITE";"0";"";"30173285";"179.602887 ms"
"WRITE";"0";"";"30173312";"179.603048 ms"
"WRITE";"443";"";"30178282";"?"
"WRITE";"-64";"";"30178282";"179.632631 ms"
"WRITE";"-127";"";"30345454";"180.627702 ms"
"WRITE";"317";"";"30345481";"180.627863 ms"
"WRITE";"-317";"";"30345508";"180.628024 ms"
"WRITE";"126";"";"30350478";"?"
"WRITE";"190";"";"30350478";"180.657607 ms"
"WRITE";"-191";"";"30517321";"181.650720 ms"
"WRITE";"-317";"";"30517348";"181.650881 ms"
"WRITE";"443";"";"30517375";"181.651042 ms"
"WRITE";"-317";"";"30522338";"?"
"WRITE";"-64";"";"30522338";"181.680583 ms"
"WRITE";"0";"";"30689484";"182.675500 ms"
"WRITE";"63";"";"30689511";"182.675661 ms"
"WRITE";"-254";"";"30689538";"182.675821 ms"
"WRITE";"126";"";"30694450";"?"
"WRITE";"-191";"";"30694450";"182.705060 ms"
"WRITE";"380";"";"30861387";"183.698732 ms"
"WRITE";"0";"";"30861414";"183.698893 ms"
"WRITE";"63";"";"30861441";"183.699054 ms"
"WRITE";"253";"";"30866394";"?"
"WRITE";"0";"";"30866394";"183.728536 ms"
"WRITE";"-64";"";"31033550";"184.723512 ms"
"WRITE";"63";"";"31033577";"184.723673 ms"
"WRITE";"-64";"";"31033604";"184.723833 ms"
"WRITE";"253";"";"31038590";"?"
"WRITE";"-127";"";"31038590";"184.753512 ms"
"WRITE";"253";"";"31205421";"185.746554 ms"
"WRITE";"-444";"";"31205448";"185.746714 ms"
"WRITE";"443";"";"31205475";"185.746875 ms"
"WRITE";"-254";"";"31210450";"?"
"WRITE";"190";"";"31210450";"185.776488 ms"
"WRITE";"-254";"";"31377612";"186.771500 ms"
"WRITE";"317";"";"31377639";"186.771661 ms"
"WRITE";"-254";"";"31377666";"186.771821 ms"
"WRITE";"253";"";"31382646";"?"
"WRITE";"0";"";"31382646";"186.801464 ms"
"WRITE";"0";"";"31549478";"187.794512 ms"
"WRITE";"63";"";"31549505";"187.794673 ms"
"WRITE";"0";"";"31549532";"187.794833 ms"
"WRITE";"0";"";"31554506";"?"
"WRITE";"0";"";"31554506";"187.824440 ms"
"WRITE";"63";"";"31721671";"188.819470 ms"
"WRITE";"63";"";"31721698";"188.819631 ms"
"WRITE";"-64";"";"31721725";"188.819792 ms"
"WRITE";"190";"";"31726702";"?"
"WRITE";"-317";"";"31726702";"188.849417 ms"
"WRITE";"0";"";"31893540";"189.842500 ms"
"WRITE";"63";"";"31893567";"189.842661 ms"
"WRITE";"-444";"";"31893594";"189.842821 ms"
"WRITE";"63";"";"31898562";"?"
"WRITE";"-127";"";"31898562";"189.872393 ms"
"WRITE";"253";"";"32065734";"190.867464 ms"
"WRITE";"-127";"";"32065761";"190.867625 ms"
"WRITE";"63";"";"32065788";"190.867786 ms"
"WRITE";"63";"";"32070758";"?"
"WRITE";"63";"";"32070758";"190.897369 ms"
"WRITE";"317";"";"32237601";"191.890482 ms"
"WRITE";"-191";"";"32237628";"191.890643 ms"
"WRITE";"190";"";"32237655";"191.890804 ms"
"WRITE";"253";"";"32242618";"?"
"WRITE";"63";"";"32242618";"191.920345 ms"
"WRITE";"-191";"";"32409764";"192.915262 ms"
"WRITE";"126";"";"32409791";"192.915423 ms"
"WRITE";"-127";"";"32409818";"192.915583 ms"
"WRITE";"126";"";"32414730";"?"
"WRITE";"-127";"";"32414730";"192.944821 ms"
"WRITE";"380";"";"32581665";"193.938482 ms"
"WRITE";"-254";"";"32581692";"193.938643 ms"
"WRITE";"190";"";"32581719";"193.938804 ms"
"WRITE";"0";"";"32586674";"?"
"WRITE";"253";"";"32586674";"193.968298 ms"
"WRITE";"-444";"";"32753826";"194.963250 ms"
"WRITE";"253";"";"32753853";"194.963411 ms"
"WRITE";"-444";"";"32753880";"194.963571 ms"
"WRITE";"63";"";"32758870";"?"
"WRITE";"0";"";"32758870";"194.993274 ms"
"WRITE";"190";"";"32925727";"195.986470 ms"
"WRITE";"-127";"";"32925754";"195.986631 ms"
"WRITE";"0";"";"32925781";"195.986792 ms"
"WRITE";"190";"";"32930730";"?"
"WRITE";"190";"";"32930730";"196.016250 ms"
"WRITE";"-64";"";"33097888";"197.011238 ms"
"WRITE";"63";"";"33097915";"197.011399 ms"
"WRITE";"-191";"";"33097942";"197.011560 ms"
"WRITE";"126";"";"33102926";"?"
"WRITE";"-127";"";"33102926";"197.041226 ms"
"WRITE";"0";"";"33269757";"198.034268 ms"
"WRITE";"126";"";"33269867";"198.034923 ms"
"WRITE";"-64";"";"33269894";"198.035083 ms"
"WRITE";"126";"";"33274786";"?"
"WRITE";"-317";"";"33274786";"198.064202 ms"
"WRITE";"380";"";"33442033";"199.059720 ms"
"WRITE";"0";"";"33442061";"199.059887 ms"
"WRITE";"-191";"";"33442088";"199.060048 ms"
"WRITE";"190";"";"33447066";"?"
"WRITE";"63";"";"33447066";"199.089679 ms"
"WRITE";"-191";"";"33613905";"200.082768 ms"
"WRITE";"-127";"";"33613932";"200.082929 ms"
"WRITE";"-254";"";"33613959";"200.083089 ms"
"WRITE";"126";"";"33618926";"?"
"WRITE";"0";"";"33618926";"200.112655 ms"
"WRITE";"-64";"";"33786004";"201.107167 ms"
"WRITE";"-254";"";"33786031";"201.107327 ms"
"WRITE";"380";"";"33786058";"201.107488 ms"
"WRITE";"-317";"";"33791038";"?"
"WRITE";"380";"";"33791038";"201.137131 ms"
"WRITE";"-444";"";"33957872";"202.130190 ms"
"WRITE";"126";"";"33957899";"202.130351 ms"
"WRITE";"0";"";"33957926";"202.130512 ms"
"WRITE";"0";"";"33962898";"?"
"WRITE";"0";"";"33962898";"202.160107 ms"
"WRITE";"-127";"";"34130063";"203.155137 ms"
"WRITE";"317";"";"34130090";"203.155298 ms"
"WRITE";"-191";"";"34130117";"203.155458 ms"
"WRITE";"190";"";"34135094";"?"
"WRITE";"0";"";"34135094";"203.185083 ms"
"WRITE";"63";"";"34301930";"204.178155 ms"
"WRITE";"-127";"";"34301957";"204.178315 ms"
"WRITE";"126";"";"34301984";"204.178476 ms"
"WRITE";"-64";"";"34306954";"?"
"WRITE";"253";"";"34306954";"204.208060 ms"
"WRITE";"-127";"";"34474126";"205.203131 ms"
"WRITE";"253";"";"34474153";"205.203292 ms"
"WRITE";"-64";"";"34474180";"205.203452 ms"
"WRITE";"126";"";"34479150";"?"
"WRITE";"63";"";"34479150";"205.233036 ms"
"WRITE";"0";"";"34646000";"206.226190 ms"
"WRITE";"-64";"";"34646027";"206.226351 ms"
"WRITE";"126";"";"34646054";"206.226512 ms"
"WRITE";"0";"";"34651010";"?"
"WRITE";"-127";"";"34651010";"206.256012 ms"
"WRITE";"253";"";"34818162";"207.250964 ms"
"WRITE";"-381";"";"34818189";"207.251125 ms"
"WRITE";"317";"";"34818216";"207.251286 ms"
"WRITE";"-127";"";"34823206";"?"
"WRITE";"63";"";"34823206";"207.280988 ms"
"WRITE";"-191";"";"34990060";"208.274167 ms"
"WRITE";"507";"";"34990087";"208.274327 ms"
"WRITE";"-444";"";"34990114";"208.274488 ms"
"WRITE";"126";"";"34995066";"?"
"WRITE";"-191";"";"34995066";"208.303964 ms"
"WRITE";"253";"";"35162222";"209.298940 ms"
"WRITE";"-64";"";"35162249";"209.299101 ms"
"WRITE";"63";"";"35162276";"209.299262 ms"
"WRITE";"-64";"";"35167262";"?"
"WRITE";"-64";"";"35167262";"209.328940 ms"
"WRITE";"0";"";"35334093";"210.321982 ms"
"WRITE";"-64";"";"35334120";"210.322143 ms"
"WRITE";"-191";"";"35334147";"210.322304 ms"
"WRITE";"190";"";"35339122";"?"
"WRITE";"63";"";"35339122";"210.351917 ms"
"WRITE";"-317";"";"35506284";"211.346929 ms"
"WRITE";"0";"";"35506311";"211.347089 ms"
"WRITE";"63";"";"35506338";"211.347250 ms"
"WRITE";"-317";"";"35511318";"?"
"WRITE";"253";"";"35511318";"211.376893 ms"
"WRITE";"0";"";"35678150";"212.369940 ms"
"WRITE";"-64";"";"35678177";"212.370101 ms"
"WRITE";"63";"";"35678204";"212.370262 ms"
"WRITE";"63";"";"35683178";"?"
"WRITE";"-254";"";"35683178";"212.399869 ms"
"WRITE";"317";"";"35850343";"213.394899 ms"
"WRITE";"-127";"";"35850370";"213.395060 ms"
"WRITE";"-191";"";"35850397";"213.395220 ms"
"WRITE";"380";"";"35855374";"?"
"WRITE";"126";"";"35855374";"213.424845 ms"
"WRITE";"190";"";"36022212";"214.417929 ms"
"WRITE";"-317";"";"36022239";"214.418089 ms"
"WRITE";"443";"";"36022266";"214.418250 ms"
"WRITE";"0";"";"36027234";"?"
"WRITE";"-64";"";"36027234";"214.447821 ms"
"WRITE";"63";"";"36194406";"215.442893 ms"
"WRITE";"-127";"";"36194433";"215.443054 ms"
"WRITE";"126";"";"36194460";"215.443214 ms"
"WRITE";"-381";"";"36199430";"?"
"WRITE";"-127";"";"36199430";"215.472798 ms"
"WRITE";"-64";"";"36366273";"216.465911 ms"
"WRITE";"0";"";"36366300";"216.466071 ms"
"WRITE";"190";"";"36366327";"216.466232 ms"
"WRITE";"-254";"";"36371290";"?"
"WRITE";"380";"";"36371290";"216.495774 ms"
"WRITE";"-64";"";"36538436";"217.490690 ms"
"WRITE";"0";"";"36538463";"217.490851 ms"
"WRITE";"0";"";"36538490";"217.491012 ms"
"WRITE";"190";"";"36543402";"?"
"WRITE";"-254";"";"36543402";"217.520250 ms"
"WRITE";"0";"";"36710339";"218.513923 ms"
"WRITE";"-317";"";"36710366";"218.514083 ms"
"WRITE";"-127";"";"36710393";"218.514244 ms"
"WRITE";"0";"";"36715346";"?"
"WRITE";"-254";"";"36715346";"218.543726 ms"
"WRITE";"63";"";"36882502";"219.538702 ms"
"WRITE";"-191";"";"36882529";"219.538863 ms"
"WRITE";"-127";"";"36882556";"219.539024 ms"
"WRITE";"63";"";"36887542";"?"
"WRITE";"-254";"";"36887542";"219.568702 ms"
"WRITE";"443";"";"37054373";"220.561744 ms"
"WRITE";"-64";"";"37054400";"220.561905 ms"
"WRITE";"-64";"";"37054427";"220.562065 ms"
"WRITE";"380";"";"37059402";"?"
"WRITE";"-191";"";"37059402";"220.591679 ms"
"WRITE";"317";"";"37226566";"221.586702 ms"
"WRITE";"-381";"";"37226593";"221.586863 ms"
"WRITE";"63";"";"37226620";"221.587024 ms"
"WRITE";"126";"";"37231598";"?"
"WRITE";"126";"";"37231598";"221.616655 ms"
"WRITE";"126";"";"37398434";"222.609726 ms"
"WRITE";"-127";"";"37398461";"222.609887 ms"
"WRITE";"253";"";"37398488";"222.610048 ms"
"WRITE";"-191";"";"37403458";"?"
"WRITE";"-64";"";"37403458";"222.639631 ms"
"WRITE";"63";"";"37570627";"223.634685 ms"
"WRITE";"63";"";"37570654";"223.634845 ms"
"WRITE";"126";"";"37570681";"223.635006 ms"
"WRITE";"-127";"";"37575654";"?"
"WRITE";"-444";"";"37575654";"223.664607 ms"
"WRITE";"126";"";"37742492";"224.657690 ms"
"WRITE";"0";"";"37742519";"224.657851 ms"
"WRITE";"0";"";"37742546";"224.658012 ms"
"WRITE";"-381";"";"37747514";"?"
"WRITE";"0";"";"37747514";"224.687583 ms"
"WRITE";"63";"";"37914687";"225.682661 ms"
"WRITE";"-317";"";"37914714";"225.682821 ms"
"WRITE";"317";"";"37914741";"225.682982 ms"
"WRITE";"-317";"";"37919710";"?"
"WRITE";"380";"";"37919710";"225.712560 ms"
"WRITE";"-191";"";"38086560";"226.705714 ms"
"WRITE";"126";"";"38086587";"226.705875 ms"
"WRITE";"126";"";"38086614";"226.706036 ms"
"WRITE";"253";"";"38091570";"?"
"WRITE";"190";"";"38091570";"226.735536 ms"
"WRITE";"0";"";"38258722";"227.730488 ms"
"WRITE";"63";"";"38258749";"227.730649 ms"
"WRITE";"0";"";"38258776";"227.730810 ms"
"WRITE";"0";"";"38263766";"?"
"WRITE";"190";"";"38263766";"227.760512 ms"
"WRITE";"-444";"";"38430620";"228.753690 ms"
"WRITE";"63";"";"38430647";"228.753851 ms"
"WRITE";"63";"";"38430674";"228.754012 ms"
"WRITE";"-381";"";"38435626";"?"
"WRITE";"0";"";"38435626";"228.783488 ms"
"WRITE";"-127";"";"38602780";"229.778452 ms"
"WRITE";"190";"";"38602807";"229.778613 ms"
"WRITE";"-127";"";"38602834";"229.778774 ms"
